date,revenue,traded,reason
2025-10-24 00:00:00+02:00,133.98700000000002,True,
2025-10-25 00:00:00+02:00,99.052,True,
2025-10-26 00:00:00+02:00,66.5075,True,
2025-10-27 00:00:00+01:00,202.78400000000002,True,
2025-10-28 00:00:00+01:00,163.399,True,
2025-10-29 00:00:00+01:00,109.16200000000003,True,
2025-10-30 00:00:00+01:00,200.28549999999998,True,
2025-10-31 00:00:00+01:00,71.4305,True,
2025-11-01 00:00:00+01:00,124.2125,True,
2025-11-02 00:00:00+01:00,101.798,True,
2025-11-03 00:00:00+01:00,40.81099999999998,True,
2025-11-04 00:00:00+01:00,206.85299999999998,True,
2025-11-05 00:00:00+01:00,121.39999999999996,True,
2025-11-06 00:00:00+01:00,88.80599999999998,True,
2025-11-07 00:00:00+01:00,114.49099999999999,True,
2025-11-08 00:00:00+01:00,42.76249999999999,True,
2025-11-09 00:00:00+01:00,34.95999999999998,True,
2025-11-10 00:00:00+01:00,82.15300000000002,True,
2025-11-11 00:00:00+01:00,93.01049999999998,True,
2025-11-12 00:00:00+01:00,75.5355,True,
2025-11-13 00:00:00+01:00,208.83499999999998,True,
2025-11-14 00:00:00+01:00,50.399,True,
2025-11-15 00:00:00+01:00,68.042,True,
2025-11-16 00:00:00+01:00,42.502999999999986,True,
2025-11-17 00:00:00+01:00,65.96800000000002,True,
2025-11-18 00:00:00+01:00,94.38100000000003,True,
2025-11-19 00:00:00+01:00,57.244,True,
2025-11-20 00:00:00+01:00,124.77500000000003,True,
2025-11-21 00:00:00+01:00,246.12800000000001,True,
2025-11-22 00:00:00+01:00,38.503499999999974,True,
2025-11-23 00:00:00+01:00,18.46900000000001,True,
2025-11-24 00:00:00+01:00,277.63950000000006,True,
2025-11-25 00:00:00+01:00,421.9734999999999,True,
2025-11-26 00:00:00+01:00,322.8715,True,
2025-11-27 00:00:00+01:00,51.04499999999996,True,
2025-11-28 00:00:00+01:00,76.0495,True,
2025-11-29 00:00:00+01:00,16.0985,True,
2025-11-30 00:00:00+01:00,46.428999999999974,True,
2025-12-01 00:00:00+01:00,65.51149999999996,True,
2025-12-02 00:00:00+01:00,172.339,True,
2025-12-03 00:00:00+01:00,303.80750000000006,True,
2025-12-04 00:00:00+01:00,87.45249999999993,True,
2025-12-05 00:00:00+01:00,131.79449999999997,True,
2025-12-06 00:00:00+01:00,32.543499999999995,True,
2025-12-07 00:00:00+01:00,70.23549999999999,True,
2025-12-08 00:00:00+01:00,162.60199999999998,True,
2025-12-09 00:00:00+01:00,58.436499999999995,True,
2025-12-10 00:00:00+01:00,112.70450000000001,True,
2025-12-11 00:00:00+01:00,49.65350000000001,True,
2025-12-12 00:00:00+01:00,78.47200000000004,True,
2025-12-13 00:00:00+01:00,42.15599999999998,True,
2025-12-14 00:00:00+01:00,20.677999999999997,True,
2025-12-15 00:00:00+01:00,41.855999999999966,True,
2025-12-16 00:00:00+01:00,113.73349999999999,True,
2025-12-17 00:00:00+01:00,52.39550000000003,True,
2025-12-18 00:00:00+01:00,97.8545,True,
2025-12-19 00:00:00+01:00,174.593,True,
2025-12-20 00:00:00+01:00,38.3655,True,
2025-12-21 00:00:00+01:00,7.1214999999999975,True,
2025-12-22 00:00:00+01:00,43.60949999999997,True,
2025-12-23 00:00:00+01:00,26.87700000000001,True,
2025-12-24 00:00:00+01:00,38.78550000000001,True,
2025-12-25 00:00:00+01:00,65.31850000000001,True,
2025-12-26 00:00:00+01:00,37.123999999999995,True,
2025-12-27 00:00:00+01:00,32.26600000000002,True,
2025-12-28 00:00:00+01:00,35.156000000000006,True,
2025-12-29 00:00:00+01:00,25.346499999999992,True,
2025-12-30 00:00:00+01:00,48.95549999999997,True,
2025-12-31 00:00:00+01:00,33.47550000000001,True,
2026-01-01 00:00:00+01:00,38.2105,True,
2026-01-02 00:00:00+01:00,149.082,True,
2026-01-03 00:00:00+01:00,39.627500000000026,True,
2026-01-04 00:00:00+01:00,38.79499999999999,True,
2026-01-05 00:00:00+01:00,198.647,True,
2026-01-06 00:00:00+01:00,81.4185,True,
2026-01-07 00:00:00+01:00,49.46649999999997,True,
2026-01-08 00:00:00+01:00,284.1085,True,
2026-01-09 00:00:00+01:00,59.79249999999999,True,
2026-01-10 00:00:00+01:00,102.22399999999999,True,
2026-01-11 00:00:00+01:00,30.36499999999998,True,
2026-01-12 00:00:00+01:00,70.89950000000002,True,
2026-01-13 00:00:00+01:00,68.13200000000003,True,
2026-01-14 00:00:00+01:00,155.15449999999998,True,
2026-01-15 00:00:00+01:00,70.99949999999998,True,
2026-01-16 00:00:00+01:00,145.25849999999997,True,
2026-01-17 00:00:00+01:00,50.76599999999999,True,
2026-01-18 00:00:00+01:00,43.21950000000001,True,
2026-01-19 00:00:00+01:00,146.4765,True,
2026-01-20 00:00:00+01:00,238.36199999999997,True,
2026-01-21 00:00:00+01:00,88.49000000000001,True,
2026-01-22 00:00:00+01:00,55.24949999999998,True,
2026-01-23 00:00:00+01:00,60.49549999999999,True,
2026-01-24 00:00:00+01:00,49.81950000000003,True,
2026-01-25 00:00:00+01:00,28.98600000000002,True,
2026-01-26 00:00:00+01:00,112.332,True,
2026-01-27 00:00:00+01:00,73.624,True,
2026-01-28 00:00:00+01:00,87.37300000000005,True,
2026-01-29 00:00:00+01:00,82.71200000000005,True,
2026-01-30 00:00:00+01:00,53.599999999999966,True,
2026-01-31 00:00:00+01:00,45.53249999999997,True,
2026-02-01 00:00:00+01:00,43.065500000000014,True,
2026-02-02 00:00:00+01:00,52.745499999999964,True,
2026-02-03 00:00:00+01:00,57.52199999999999,True,
2026-02-04 00:00:00+01:00,32.045500000000004,True,
2026-02-05 00:00:00+01:00,60.33899999999997,True,
2026-02-06 00:00:00+01:00,49.278999999999996,True,
2026-02-07 00:00:00+01:00,35.83449999999999,True,
2026-02-08 00:00:00+01:00,30.204999999999956,True,
2026-02-09 00:00:00+01:00,157.512,True,
2026-02-10 00:00:00+01:00,32.32950000000005,True,
2026-02-11 00:00:00+01:00,38.70349999999999,True,
2026-02-12 00:00:00+01:00,40.52049999999997,True,
2026-02-13 00:00:00+01:00,63.7285,True,
2026-02-14 00:00:00+01:00,45.372499999999974,True,
2026-02-15 00:00:00+01:00,36.571500000000015,True,
2026-02-16 00:00:00+01:00,91.73800000000003,True,
2026-02-17 00:00:00+01:00,50.83299999999997,True,
2026-02-18 00:00:00+01:00,121.54299999999995,True,
2026-02-19 00:00:00+01:00,32.05499999999995,True,
2026-02-20 00:00:00+01:00,26.132000000000005,True,
2026-02-21 00:00:00+01:00,103.21800000000002,True,
2026-02-22 00:00:00+01:00,58.911499999999975,True,
2026-02-23 00:00:00+01:00,174.6645,True,
2026-02-24 00:00:00+01:00,145.0095,True,
2026-02-25 00:00:00+01:00,78.3485,True,
2026-02-26 00:00:00+01:00,156.514,True,
2026-02-27 00:00:00+01:00,198.32500000000002,True,
2026-02-28 00:00:00+01:00,157.8305,True,
2026-03-01 00:00:00+01:00,183.026,True,
2026-03-02 00:00:00+01:00,237.95499999999998,True,
2026-03-03 00:00:00+01:00,252.9555,True,
2026-03-04 00:00:00+01:00,396.3805,True,
2026-03-05 00:00:00+01:00,311.59999999999997,True,
2026-03-06 00:00:00+01:00,255.13200000000003,True,
2026-03-07 00:00:00+01:00,281.01000000000005,True,
2026-03-08 00:00:00+01:00,260.6935,True,
2026-03-09 00:00:00+01:00,261.443,True,
2026-03-10 00:00:00+01:00,167.976,True,
2026-03-11 00:00:00+01:00,241.27100000000002,True,
2026-03-12 00:00:00+01:00,193.5125,True,
2026-03-13 00:00:00+01:00,295.504,True,
2026-03-14 00:00:00+01:00,76.00049999999999,True,
2026-03-15 00:00:00+01:00,165.1815,True,
2026-03-16 00:00:00+01:00,267.0104999999999,True,
2026-03-17 00:00:00+01:00,129.02800000000002,True,
2026-03-18 00:00:00+01:00,300.667,True,
2026-03-19 00:00:00+01:00,357.5725,True,
2026-03-20 00:00:00+01:00,228.602,True,
2026-03-21 00:00:00+01:00,236.76050000000004,True,
2026-03-22 00:00:00+01:00,317.5045,True,
2026-03-23 00:00:00+01:00,331.54449999999997,True,
2026-03-24 00:00:00+01:00,232.78550000000004,True,
2026-03-25 00:00:00+01:00,252.37400000000002,True,
2026-03-26 00:00:00+01:00,270.49399999999997,True,
2026-03-27 00:00:00+01:00,155.183,True,
2026-03-28 00:00:00+01:00,238.97699999999998,True,
2026-03-29 00:00:00+01:00,174.62099999999998,True,
2026-03-30 00:00:00+02:00,207.893,True,
2026-03-31 00:00:00+02:00,189.64849999999998,True,
2026-04-01 00:00:00+02:00,134.211,True,
2026-04-02 00:00:00+02:00,177.938,True,
2026-04-03 00:00:00+02:00,161.67050000000003,True,
2026-04-04 00:00:00+02:00,243.0585,True,
2026-04-05 00:00:00+02:00,258.0605,True,
2026-04-06 00:00:00+02:00,444.56100000000004,True,
2026-04-07 00:00:00+02:00,347.9934999999999,True,
2026-04-08 00:00:00+02:00,343.496,True,
2026-04-09 00:00:00+02:00,240.83499999999998,True,
2026-04-10 00:00:00+02:00,244.5765,True,
2026-04-11 00:00:00+02:00,283.92850000000004,True,
2026-04-12 00:00:00+02:00,241.23450000000005,True,
2026-04-13 00:00:00+02:00,73.87049999999996,True,
2026-04-14 00:00:00+02:00,176.56549999999993,True,
2026-04-15 00:00:00+02:00,198.19799999999998,True,
2026-04-16 00:00:00+02:00,201.3725,True,
2026-04-17 00:00:00+02:00,210.022,True,
2026-04-18 00:00:00+02:00,249.8715,True,
2026-04-19 00:00:00+02:00,214.081,True,
2026-04-20 00:00:00+02:00,150.8315,True,
2026-04-21 00:00:00+02:00,242.61649999999997,True,
2026-04-22 00:00:00+02:00,289.91549999999995,True,
2026-04-23 00:00:00+02:00,318.10249999999996,True,
2026-04-24 00:00:00+02:00,286.61749999999995,True,
2026-04-25 00:00:00+02:00,493.18500000000006,True,
2026-04-26 00:00:00+02:00,1088.9135,True,
2026-04-27 00:00:00+02:00,307.34700000000004,True,
2026-04-28 00:00:00+02:00,260.6245,True,
2026-04-29 00:00:00+02:00,349.99899999999997,True,
2026-04-30 00:00:00+02:00,336.741,True,
2026-05-01 00:00:00+02:00,1252.362,True,
2026-05-02 00:00:00+02:00,523.2525,True,
2026-05-03 00:00:00+02:00,261.773,True,
2026-05-04 00:00:00+02:00,290.6095,True,
2026-05-05 00:00:00+02:00,82.64150000000001,True,
2026-05-06 00:00:00+02:00,84.13049999999993,True,
2026-05-07 00:00:00+02:00,142.41899999999995,True,
2026-05-08 00:00:00+02:00,128.99199999999996,True,
2026-05-09 00:00:00+02:00,247.04100000000003,True,
2026-05-10 00:00:00+02:00,223.21400000000003,True,
2026-05-11 00:00:00+02:00,35.68100000000001,True,
2026-05-12 00:00:00+02:00,195.562,True,
2026-05-13 00:00:00+02:00,139.65200000000002,True,
2026-05-14 00:00:00+02:00,245.4935,True,
2026-05-15 00:00:00+02:00,178.44000000000003,True,
2026-05-16 00:00:00+02:00,242.7165,True,
2026-05-17 00:00:00+02:00,265.07349999999997,True,
2026-05-18 00:00:00+02:00,205.574,True,
2026-05-19 00:00:00+02:00,153.483,True,
2026-05-20 00:00:00+02:00,204.47199999999998,True,
2026-05-21 00:00:00+02:00,317.972,True,
2026-05-22 00:00:00+02:00,350.2665,True,
2026-05-23 00:00:00+02:00,343.99150000000003,True,
2026-05-24 00:00:00+02:00,396.3025,True,
2026-05-25 00:00:00+02:00,347.544,True,
2026-05-26 00:00:00+02:00,346.92249999999996,True,
2026-05-27 00:00:00+02:00,270.42850000000004,True,
2026-05-28 00:00:00+02:00,647.676,True,
2026-05-29 00:00:00+02:00,375.817,True,
2026-05-30 00:00:00+02:00,284.7045,True,
2026-05-31 00:00:00+02:00,262.81449999999995,True,
2026-06-01 00:00:00+02:00,407.967,True,
2026-06-02 00:00:00+02:00,119.93850000000003,True,
2026-06-03 00:00:00+02:00,166.0485,True,
2026-06-04 00:00:00+02:00,198.42049999999998,True,
2026-06-05 00:00:00+02:00,251.79400000000004,True,
2026-06-06 00:00:00+02:00,257.9075,True,
2026-06-07 00:00:00+02:00,320.5105,True,
2026-06-08 00:00:00+02:00,237.28700000000003,True,
2026-06-09 00:00:00+02:00,261.83849999999995,True,
2026-06-10 00:00:00+02:00,215.88299999999998,True,
2026-06-11 00:00:00+02:00,211.94,True,
2026-06-12 00:00:00+02:00,76.5215,True,
2026-06-13 00:00:00+02:00,252.78650000000002,True,
2026-06-14 00:00:00+02:00,231.748,True,
2026-06-15 00:00:00+02:00,267.92249999999996,True,
2026-06-16 00:00:00+02:00,197.21199999999996,True,
2026-06-17 00:00:00+02:00,148.4835,True,
2026-06-18 00:00:00+02:00,700.8629999999999,True,
2026-06-19 00:00:00+02:00,302.6165,True,
2026-06-20 00:00:00+02:00,301.389,True,
2026-06-21 00:00:00+02:00,255.24949999999998,True,
2026-06-22 00:00:00+02:00,372.044,True,
2026-06-23 00:00:00+02:00,785.6125,True,
2026-06-24 00:00:00+02:00,982.5930000000001,True,
2026-06-25 00:00:00+02:00,406.8015,True,
2026-06-26 00:00:00+02:00,470.804,True,
2026-06-27 00:00:00+02:00,369.666,True,
2026-06-28 00:00:00+02:00,271.529,True,
2026-06-29 00:00:00+02:00,329.425,True,
2026-06-30 00:00:00+02:00,614.4074999999999,True,
2026-07-01 00:00:00+02:00,207.2175,True,
2026-07-02 00:00:00+02:00,213.09699999999998,True,
2026-07-03 00:00:00+02:00,235.01400000000004,True,
2026-07-04 00:00:00+02:00,238.761,True,
2026-07-05 00:00:00+02:00,237.15549999999996,True,
2026-07-06 00:00:00+02:00,238.796,True,
2026-07-07 00:00:00+02:00,208.83600000000004,True,
2026-07-08 00:00:00+02:00,254.15699999999998,True,
2026-07-09 00:00:00+02:00,278.7785,True,
2026-07-10 00:00:00+02:00,230.72449999999998,True,
2026-07-11 00:00:00+02:00,266.2595,True,
2026-07-12 00:00:00+02:00,266.777,True,
2026-07-13 00:00:00+02:00,227.59000000000003,True,
2026-07-14 00:00:00+02:00,194.57999999999993,True,
2026-07-15 00:00:00+02:00,219.9655,True,
2026-07-16 00:00:00+02:00,305.97649999999993,True,
2026-07-17 00:00:00+02:00,85.17900000000003,True,
2026-07-18 00:00:00+02:00,258.58849999999995,True,
2026-07-19 00:00:00+02:00,264.399,True,
2026-07-20 00:00:00+02:00,304.2445,True,
2026-07-21 00:00:00+02:00,292.56600000000003,True,
2026-07-22 00:00:00+02:00,270.92449999999997,True,
2026-07-23 00:00:00+02:00,320.029,True,
2026-07-24 00:00:00+02:00,321.94849999999997,True,
2026-07-25 00:00:00+02:00,310.7115,True,
2026-07-26 00:00:00+02:00,258.75699999999995,True,
2026-07-27 00:00:00+02:00,300.672,True,
2026-07-28 00:00:00+02:00,362.80649999999997,True,
2026-07-29 00:00:00+02:00,431.9025,True,
2026-07-30 00:00:00+02:00,335.51900000000006,True,
2026-07-31 00:00:00+02:00,160.563,True,
2026-08-01 00:00:00+02:00,306.984,True,
2026-08-02 00:00:00+02:00,314.393,True,
2026-08-03 00:00:00+02:00,306.524,True,
2026-08-04 00:00:00+02:00,237.27849999999998,True,
2026-08-05 00:00:00+02:00,336.0475,True,
2026-08-06 00:00:00+02:00,288.75149999999996,True,
2026-08-07 00:00:00+02:00,299.55449999999996,True,
2026-08-08 00:00:00+02:00,332.6859999999999,True,
2026-08-09 00:00:00+02:00,305.41700000000003,True,
2026-08-10 00:00:00+02:00,291.228,True,
2026-08-11 00:00:00+02:00,330.262,True,
2026-08-12 00:00:00+02:00,491.87850000000003,True,
2026-08-13 00:00:00+02:00,563.121,True,
2026-08-14 00:00:00+02:00,408.649,True,
2026-08-15 00:00:00+02:00,307.75050000000005,True,
2026-08-16 00:00:00+02:00,286.48699999999997,True,
2026-08-17 00:00:00+02:00,79.90999999999997,True,
2026-08-18 00:00:00+02:00,76.93000000000006,True,
2026-08-19 00:00:00+02:00,98.48000000000002,True,
2026-08-20 00:00:00+02:00,203.63700000000003,True,
2026-08-21 00:00:00+02:00,72.98199999999997,True,
2026-08-22 00:00:00+02:00,282.61600000000004,True,
2026-08-23 00:00:00+02:00,320.4065,True,
2026-08-24 00:00:00+02:00,303.255,True,
2026-08-25 00:00:00+02:00,222.91249999999997,True,
2026-08-26 00:00:00+02:00,169.5655,True,
2026-08-27 00:00:00+02:00,311.3775,True,
2026-08-28 00:00:00+02:00,96.67349999999999,True,
2026-08-29 00:00:00+02:00,338.2575,True,
2026-08-30 00:00:00+02:00,330.312,True,
2026-08-31 00:00:00+02:00,318.401,True,
